"","LAT_ORIGEN","LONG_ORIGEN","ID_ORIGEN","LAT_DEST","LONG_DEST","ID_DEST","ETC"
"779",4.344084,-74.363086,"225290000311",4.393727,-74.363344,"225290001317","FUSAGASUGA"
"780",4.344084,-74.363086,"225290000311",4.387887,-74.333331,"225290000604","FUSAGASUGA"
"781",4.344084,-74.363086,"225290000311",4.331864,-74.394672,"225290001180","FUSAGASUGA"
"782",4.344084,-74.363086,"225290000311",4.346726419,-74.359615282,"125290001118","FUSAGASUGA"
"783",4.344084,-74.363086,"225290000311",4.338082518,-74.36323115,"125290000103","FUSAGASUGA"
"784",4.344084,-74.363086,"225290000311",4.376108,-74.345942,"225290001317","FUSAGASUGA"
"785",4.344084,-74.363086,"225290000311",4.344084,-74.363086,"225290000311","FUSAGASUGA"
"786",4.344084,-74.363086,"225290000311",4.335876703,-74.362034798,"225290001180","FUSAGASUGA"
"787",4.344084,-74.363086,"225290000311",4.343966,-74.363,"225290001180","FUSAGASUGA"
"788",4.344084,-74.363086,"225290000311",4.327306399,-74.39413155,"225290000914","FUSAGASUGA"
"789",4.344084,-74.363086,"225290000311",4.344159,-74.363258,"125290001118","FUSAGASUGA"
"790",4.344084,-74.363086,"225290000311",4.326365,-74.363637,"225290000604","FUSAGASUGA"
"791",4.344084,-74.363086,"225290000311",4.370358,-74.397609,"225290000604","FUSAGASUGA"
"792",4.344084,-74.363086,"225290000311",4.326535,-74.363537,"225290001198","FUSAGASUGA"
"793",4.344084,-74.363086,"225290000311",4.337582349,-74.36479165,"125290000103","FUSAGASUGA"
"794",4.344084,-74.363086,"225290000311",4.331864,-74.364811,"225290001198","FUSAGASUGA"
"795",4.344084,-74.363086,"225290000311",4.343913,-74.363279,"225290000604","FUSAGASUGA"
"796",4.344084,-74.363086,"225290000311",4.3352972,-74.362131717,"125290000839","FUSAGASUGA"
"797",4.344084,-74.363086,"225290000311",4.326375,-74.363737,"125290001355","FUSAGASUGA"
"798",4.344084,-74.363086,"225290000311",4.347299712,-74.358791467,"125290001118","FUSAGASUGA"
"799",4.344084,-74.363086,"225290000311",4.326342636,-74.36161738,"125290001355","FUSAGASUGA"
"800",4.344084,-74.363086,"225290000311",4.295064,-74.451492,"225290001643","FUSAGASUGA"
"801",4.344084,-74.363086,"225290000311",4.343795,-74.363129,"225290001198","FUSAGASUGA"
"802",4.344084,-74.363086,"225290000311",4.32684154,-74.39971817,"125290002246","FUSAGASUGA"
"803",4.344084,-74.363086,"225290000311",4.378358,-74.363137,"225290001317","FUSAGASUGA"
"804",4.344084,-74.363086,"225290000311",4.330856206,-74.40379661,"125290002246","FUSAGASUGA"
"805",4.344084,-74.363086,"225290000311",4.346510808,-74.36373615,"125290001835","FUSAGASUGA"
"806",4.344084,-74.363086,"225290000311",4.338789582,-74.361150088,"125290000839","FUSAGASUGA"
"807",4.344084,-74.363086,"225290000311",4.280602,-74.384179,"225290001198","FUSAGASUGA"
"808",4.344084,-74.363086,"225290000311",4.340796405,-74.35945041,"125290000049","FUSAGASUGA"
"809",4.344084,-74.363086,"225290000311",4.331753825,-74.39499665,"125290002246","FUSAGASUGA"
"810",4.344084,-74.363086,"225290000311",4.327240719,-74.399299759,"125290002246","FUSAGASUGA"
"811",4.344084,-74.363086,"225290000311",4.344406114,-74.365787866,"125290001835","FUSAGASUGA"
"812",4.344084,-74.363086,"225290000311",4.344234,-74.362915,"225290001198","FUSAGASUGA"
"813",4.344084,-74.363086,"225290000311",4.353400164,-74.358025529,"125290001118","FUSAGASUGA"
"814",4.344084,-74.363086,"225290000311",4.312155247,-74.401774406,"225290001180","FUSAGASUGA"
"815",4.344084,-74.363086,"225290000311",4.337413607,-74.36490153,"125290000103","FUSAGASUGA"
"816",4.344084,-74.363086,"225290000311",4.34402,-74.363279,"125290001118","FUSAGASUGA"
"817",4.344084,-74.363086,"225290000311",4.299803,-74.377719,"225290001198","FUSAGASUGA"
"818",4.344084,-74.363086,"225290000311",4.335391714,-74.3635868,"125290000049","FUSAGASUGA"
"819",4.344084,-74.363086,"225290000311",4.337765,-74.364395,"225290001198","FUSAGASUGA"
"820",4.344084,-74.363086,"225290000311",4.282833,-74.363637,"225290000604","FUSAGASUGA"
"821",4.344084,-74.363086,"225290000311",4.388255,-74.326758,"225290001317","FUSAGASUGA"
"822",4.344084,-74.363086,"225290000311",4.347030134,-74.36844924,"125290001835","FUSAGASUGA"
"823",4.344084,-74.363086,"225290000311",4.348788829,-74.35783693,"125290001118","FUSAGASUGA"
"824",4.344084,-74.363086,"225290000311",4.351154566,-74.366455078,"125290001835","FUSAGASUGA"
"825",4.344084,-74.363086,"225290000311",4.3459142,-74.3791805,"0","FUSAGASUGA"
"826",4.335876703,-74.362034798,"225290001180",4.331412,-74.365811,"225290001317","FUSAGASUGA"
"827",4.335876703,-74.362034798,"225290001180",4.333261372,-74.35204797,"125290000839","FUSAGASUGA"
"828",4.335876703,-74.362034798,"225290001180",4.336721787,-74.36362882,"125290000103","FUSAGASUGA"
"829",4.335876703,-74.362034798,"225290001180",4.312155247,-74.401774406,"225290001198","FUSAGASUGA"
"830",4.335876703,-74.362034798,"225290001180",4.329242742,-74.364914724,"125290001355","FUSAGASUGA"
"831",4.335876703,-74.362034798,"225290001180",4.326449,-74.363437,"225290001198","FUSAGASUGA"
"832",4.335876703,-74.362034798,"225290001180",4.387886,-74.358331,"225290001317","FUSAGASUGA"
"833",4.335876703,-74.362034798,"225290001180",4.326169702,-74.36602008,"125290001355","FUSAGASUGA"
"834",4.335876703,-74.362034798,"225290001180",4.393727,-74.363344,"225290001317","FUSAGASUGA"
"835",4.335876703,-74.362034798,"225290001180",4.387887,-74.333331,"225290000604","FUSAGASUGA"
"836",4.335876703,-74.362034798,"225290001180",4.331864,-74.394672,"225290001180","FUSAGASUGA"
"837",4.335876703,-74.362034798,"225290001180",4.346726419,-74.359615282,"125290001118","FUSAGASUGA"
"838",4.335876703,-74.362034798,"225290001180",4.338082518,-74.36323115,"125290000103","FUSAGASUGA"
"839",4.335876703,-74.362034798,"225290001180",4.376108,-74.345942,"225290001317","FUSAGASUGA"
"840",4.335876703,-74.362034798,"225290001180",4.344084,-74.363086,"225290000311","FUSAGASUGA"
"841",4.335876703,-74.362034798,"225290001180",4.335876703,-74.362034798,"225290001180","FUSAGASUGA"
"842",4.335876703,-74.362034798,"225290001180",4.343966,-74.363,"225290001180","FUSAGASUGA"
"843",4.335876703,-74.362034798,"225290001180",4.327306399,-74.39413155,"225290000914","FUSAGASUGA"
"844",4.335876703,-74.362034798,"225290001180",4.344159,-74.363258,"125290001118","FUSAGASUGA"
"845",4.335876703,-74.362034798,"225290001180",4.326365,-74.363637,"225290000604","FUSAGASUGA"
"846",4.335876703,-74.362034798,"225290001180",4.370358,-74.397609,"225290000604","FUSAGASUGA"
"847",4.335876703,-74.362034798,"225290001180",4.326535,-74.363537,"225290001198","FUSAGASUGA"
"848",4.335876703,-74.362034798,"225290001180",4.337582349,-74.36479165,"125290000103","FUSAGASUGA"
"849",4.335876703,-74.362034798,"225290001180",4.331864,-74.364811,"225290001198","FUSAGASUGA"
"850",4.335876703,-74.362034798,"225290001180",4.343913,-74.363279,"225290000604","FUSAGASUGA"
"851",4.335876703,-74.362034798,"225290001180",4.3352972,-74.362131717,"125290000839","FUSAGASUGA"
"852",4.335876703,-74.362034798,"225290001180",4.326375,-74.363737,"125290001355","FUSAGASUGA"
"853",4.335876703,-74.362034798,"225290001180",4.347299712,-74.358791467,"125290001118","FUSAGASUGA"
"854",4.335876703,-74.362034798,"225290001180",4.326342636,-74.36161738,"125290001355","FUSAGASUGA"
"855",4.335876703,-74.362034798,"225290001180",4.295064,-74.451492,"225290001643","FUSAGASUGA"
"856",4.335876703,-74.362034798,"225290001180",4.343795,-74.363129,"225290001198","FUSAGASUGA"
"857",4.335876703,-74.362034798,"225290001180",4.32684154,-74.39971817,"125290002246","FUSAGASUGA"
"858",4.335876703,-74.362034798,"225290001180",4.378358,-74.363137,"225290001317","FUSAGASUGA"
"859",4.335876703,-74.362034798,"225290001180",4.330856206,-74.40379661,"125290002246","FUSAGASUGA"
"860",4.335876703,-74.362034798,"225290001180",4.346510808,-74.36373615,"125290001835","FUSAGASUGA"
"861",4.335876703,-74.362034798,"225290001180",4.338789582,-74.361150088,"125290000839","FUSAGASUGA"
"862",4.335876703,-74.362034798,"225290001180",4.280602,-74.384179,"225290001198","FUSAGASUGA"
"863",4.335876703,-74.362034798,"225290001180",4.340796405,-74.35945041,"125290000049","FUSAGASUGA"
"864",4.335876703,-74.362034798,"225290001180",4.331753825,-74.39499665,"125290002246","FUSAGASUGA"
"865",4.335876703,-74.362034798,"225290001180",4.327240719,-74.399299759,"125290002246","FUSAGASUGA"
"866",4.335876703,-74.362034798,"225290001180",4.344406114,-74.365787866,"125290001835","FUSAGASUGA"
"867",4.335876703,-74.362034798,"225290001180",4.344234,-74.362915,"225290001198","FUSAGASUGA"
"868",4.335876703,-74.362034798,"225290001180",4.353400164,-74.358025529,"125290001118","FUSAGASUGA"
"869",4.335876703,-74.362034798,"225290001180",4.312155247,-74.401774406,"225290001180","FUSAGASUGA"
"870",4.335876703,-74.362034798,"225290001180",4.337413607,-74.36490153,"125290000103","FUSAGASUGA"
"871",4.335876703,-74.362034798,"225290001180",4.34402,-74.363279,"125290001118","FUSAGASUGA"
"872",4.335876703,-74.362034798,"225290001180",4.299803,-74.377719,"225290001198","FUSAGASUGA"
"873",4.335876703,-74.362034798,"225290001180",4.335391714,-74.3635868,"125290000049","FUSAGASUGA"
"874",4.335876703,-74.362034798,"225290001180",4.337765,-74.364395,"225290001198","FUSAGASUGA"
"875",4.335876703,-74.362034798,"225290001180",4.282833,-74.363637,"225290000604","FUSAGASUGA"
"876",4.335876703,-74.362034798,"225290001180",4.388255,-74.326758,"225290001317","FUSAGASUGA"
"877",4.335876703,-74.362034798,"225290001180",4.347030134,-74.36844924,"125290001835","FUSAGASUGA"
"878",4.335876703,-74.362034798,"225290001180",4.348788829,-74.35783693,"125290001118","FUSAGASUGA"
"879",4.335876703,-74.362034798,"225290001180",4.351154566,-74.366455078,"125290001835","FUSAGASUGA"
"880",4.335876703,-74.362034798,"225290001180",4.3459142,-74.3791805,"0","FUSAGASUGA"
"881",4.343966,-74.363,"225290001180",4.331412,-74.365811,"225290001317","FUSAGASUGA"
"882",4.343966,-74.363,"225290001180",4.333261372,-74.35204797,"125290000839","FUSAGASUGA"
"883",4.343966,-74.363,"225290001180",4.336721787,-74.36362882,"125290000103","FUSAGASUGA"
"884",4.343966,-74.363,"225290001180",4.312155247,-74.401774406,"225290001198","FUSAGASUGA"
"885",4.343966,-74.363,"225290001180",4.329242742,-74.364914724,"125290001355","FUSAGASUGA"
"886",4.343966,-74.363,"225290001180",4.326449,-74.363437,"225290001198","FUSAGASUGA"
"887",4.343966,-74.363,"225290001180",4.387886,-74.358331,"225290001317","FUSAGASUGA"
"888",4.343966,-74.363,"225290001180",4.326169702,-74.36602008,"125290001355","FUSAGASUGA"
"889",4.343966,-74.363,"225290001180",4.393727,-74.363344,"225290001317","FUSAGASUGA"
"890",4.343966,-74.363,"225290001180",4.387887,-74.333331,"225290000604","FUSAGASUGA"
"891",4.343966,-74.363,"225290001180",4.331864,-74.394672,"225290001180","FUSAGASUGA"
"892",4.343966,-74.363,"225290001180",4.346726419,-74.359615282,"125290001118","FUSAGASUGA"
"893",4.343966,-74.363,"225290001180",4.338082518,-74.36323115,"125290000103","FUSAGASUGA"
"894",4.343966,-74.363,"225290001180",4.376108,-74.345942,"225290001317","FUSAGASUGA"
"895",4.343966,-74.363,"225290001180",4.344084,-74.363086,"225290000311","FUSAGASUGA"
"896",4.343966,-74.363,"225290001180",4.335876703,-74.362034798,"225290001180","FUSAGASUGA"
"897",4.343966,-74.363,"225290001180",4.343966,-74.363,"225290001180","FUSAGASUGA"
"898",4.343966,-74.363,"225290001180",4.327306399,-74.39413155,"225290000914","FUSAGASUGA"
"899",4.343966,-74.363,"225290001180",4.344159,-74.363258,"125290001118","FUSAGASUGA"
"900",4.343966,-74.363,"225290001180",4.326365,-74.363637,"225290000604","FUSAGASUGA"
"901",4.343966,-74.363,"225290001180",4.370358,-74.397609,"225290000604","FUSAGASUGA"
"902",4.343966,-74.363,"225290001180",4.326535,-74.363537,"225290001198","FUSAGASUGA"
"903",4.343966,-74.363,"225290001180",4.337582349,-74.36479165,"125290000103","FUSAGASUGA"
"904",4.343966,-74.363,"225290001180",4.331864,-74.364811,"225290001198","FUSAGASUGA"
"905",4.343966,-74.363,"225290001180",4.343913,-74.363279,"225290000604","FUSAGASUGA"
"906",4.343966,-74.363,"225290001180",4.3352972,-74.362131717,"125290000839","FUSAGASUGA"
"907",4.343966,-74.363,"225290001180",4.326375,-74.363737,"125290001355","FUSAGASUGA"
"908",4.343966,-74.363,"225290001180",4.347299712,-74.358791467,"125290001118","FUSAGASUGA"
"909",4.343966,-74.363,"225290001180",4.326342636,-74.36161738,"125290001355","FUSAGASUGA"
"910",4.343966,-74.363,"225290001180",4.295064,-74.451492,"225290001643","FUSAGASUGA"
"911",4.343966,-74.363,"225290001180",4.343795,-74.363129,"225290001198","FUSAGASUGA"
"912",4.343966,-74.363,"225290001180",4.32684154,-74.39971817,"125290002246","FUSAGASUGA"
"913",4.343966,-74.363,"225290001180",4.378358,-74.363137,"225290001317","FUSAGASUGA"
"914",4.343966,-74.363,"225290001180",4.330856206,-74.40379661,"125290002246","FUSAGASUGA"
"915",4.343966,-74.363,"225290001180",4.346510808,-74.36373615,"125290001835","FUSAGASUGA"
"916",4.343966,-74.363,"225290001180",4.338789582,-74.361150088,"125290000839","FUSAGASUGA"
"917",4.343966,-74.363,"225290001180",4.280602,-74.384179,"225290001198","FUSAGASUGA"
"918",4.343966,-74.363,"225290001180",4.340796405,-74.35945041,"125290000049","FUSAGASUGA"
"919",4.343966,-74.363,"225290001180",4.331753825,-74.39499665,"125290002246","FUSAGASUGA"
"920",4.343966,-74.363,"225290001180",4.327240719,-74.399299759,"125290002246","FUSAGASUGA"
"921",4.343966,-74.363,"225290001180",4.344406114,-74.365787866,"125290001835","FUSAGASUGA"
"922",4.343966,-74.363,"225290001180",4.344234,-74.362915,"225290001198","FUSAGASUGA"
"923",4.343966,-74.363,"225290001180",4.353400164,-74.358025529,"125290001118","FUSAGASUGA"
"924",4.343966,-74.363,"225290001180",4.312155247,-74.401774406,"225290001180","FUSAGASUGA"
"925",4.343966,-74.363,"225290001180",4.337413607,-74.36490153,"125290000103","FUSAGASUGA"
"926",4.343966,-74.363,"225290001180",4.34402,-74.363279,"125290001118","FUSAGASUGA"
"927",4.343966,-74.363,"225290001180",4.299803,-74.377719,"225290001198","FUSAGASUGA"
"928",4.343966,-74.363,"225290001180",4.335391714,-74.3635868,"125290000049","FUSAGASUGA"
"929",4.343966,-74.363,"225290001180",4.337765,-74.364395,"225290001198","FUSAGASUGA"
"930",4.343966,-74.363,"225290001180",4.282833,-74.363637,"225290000604","FUSAGASUGA"
"931",4.343966,-74.363,"225290001180",4.388255,-74.326758,"225290001317","FUSAGASUGA"
"932",4.343966,-74.363,"225290001180",4.347030134,-74.36844924,"125290001835","FUSAGASUGA"
"933",4.343966,-74.363,"225290001180",4.348788829,-74.35783693,"125290001118","FUSAGASUGA"
"934",4.343966,-74.363,"225290001180",4.351154566,-74.366455078,"125290001835","FUSAGASUGA"
"935",4.343966,-74.363,"225290001180",4.3459142,-74.3791805,"0","FUSAGASUGA"
"936",4.327306399,-74.39413155,"225290000914",4.331412,-74.365811,"225290001317","FUSAGASUGA"
"937",4.327306399,-74.39413155,"225290000914",4.333261372,-74.35204797,"125290000839","FUSAGASUGA"
"938",4.327306399,-74.39413155,"225290000914",4.336721787,-74.36362882,"125290000103","FUSAGASUGA"
"939",4.327306399,-74.39413155,"225290000914",4.312155247,-74.401774406,"225290001198","FUSAGASUGA"
"940",4.327306399,-74.39413155,"225290000914",4.329242742,-74.364914724,"125290001355","FUSAGASUGA"
"941",4.327306399,-74.39413155,"225290000914",4.326449,-74.363437,"225290001198","FUSAGASUGA"
"942",4.327306399,-74.39413155,"225290000914",4.387886,-74.358331,"225290001317","FUSAGASUGA"
"943",4.327306399,-74.39413155,"225290000914",4.326169702,-74.36602008,"125290001355","FUSAGASUGA"
"944",4.327306399,-74.39413155,"225290000914",4.393727,-74.363344,"225290001317","FUSAGASUGA"
"945",4.327306399,-74.39413155,"225290000914",4.387887,-74.333331,"225290000604","FUSAGASUGA"
"946",4.327306399,-74.39413155,"225290000914",4.331864,-74.394672,"225290001180","FUSAGASUGA"
"947",4.327306399,-74.39413155,"225290000914",4.346726419,-74.359615282,"125290001118","FUSAGASUGA"
"948",4.327306399,-74.39413155,"225290000914",4.338082518,-74.36323115,"125290000103","FUSAGASUGA"
"949",4.327306399,-74.39413155,"225290000914",4.376108,-74.345942,"225290001317","FUSAGASUGA"
"950",4.327306399,-74.39413155,"225290000914",4.344084,-74.363086,"225290000311","FUSAGASUGA"
"951",4.327306399,-74.39413155,"225290000914",4.335876703,-74.362034798,"225290001180","FUSAGASUGA"
"952",4.327306399,-74.39413155,"225290000914",4.343966,-74.363,"225290001180","FUSAGASUGA"
"953",4.327306399,-74.39413155,"225290000914",4.327306399,-74.39413155,"225290000914","FUSAGASUGA"
"954",4.327306399,-74.39413155,"225290000914",4.344159,-74.363258,"125290001118","FUSAGASUGA"
"955",4.327306399,-74.39413155,"225290000914",4.326365,-74.363637,"225290000604","FUSAGASUGA"
"956",4.327306399,-74.39413155,"225290000914",4.370358,-74.397609,"225290000604","FUSAGASUGA"
"957",4.327306399,-74.39413155,"225290000914",4.326535,-74.363537,"225290001198","FUSAGASUGA"
"958",4.327306399,-74.39413155,"225290000914",4.337582349,-74.36479165,"125290000103","FUSAGASUGA"
"959",4.327306399,-74.39413155,"225290000914",4.331864,-74.364811,"225290001198","FUSAGASUGA"
"960",4.327306399,-74.39413155,"225290000914",4.343913,-74.363279,"225290000604","FUSAGASUGA"
"961",4.327306399,-74.39413155,"225290000914",4.3352972,-74.362131717,"125290000839","FUSAGASUGA"
"962",4.327306399,-74.39413155,"225290000914",4.326375,-74.363737,"125290001355","FUSAGASUGA"
"963",4.327306399,-74.39413155,"225290000914",4.347299712,-74.358791467,"125290001118","FUSAGASUGA"
"964",4.327306399,-74.39413155,"225290000914",4.326342636,-74.36161738,"125290001355","FUSAGASUGA"
"965",4.327306399,-74.39413155,"225290000914",4.295064,-74.451492,"225290001643","FUSAGASUGA"
"966",4.327306399,-74.39413155,"225290000914",4.343795,-74.363129,"225290001198","FUSAGASUGA"
"967",4.327306399,-74.39413155,"225290000914",4.32684154,-74.39971817,"125290002246","FUSAGASUGA"
"968",4.327306399,-74.39413155,"225290000914",4.378358,-74.363137,"225290001317","FUSAGASUGA"
"969",4.327306399,-74.39413155,"225290000914",4.330856206,-74.40379661,"125290002246","FUSAGASUGA"
"970",4.327306399,-74.39413155,"225290000914",4.346510808,-74.36373615,"125290001835","FUSAGASUGA"
"971",4.327306399,-74.39413155,"225290000914",4.338789582,-74.361150088,"125290000839","FUSAGASUGA"
"972",4.327306399,-74.39413155,"225290000914",4.280602,-74.384179,"225290001198","FUSAGASUGA"
"973",4.327306399,-74.39413155,"225290000914",4.340796405,-74.35945041,"125290000049","FUSAGASUGA"
"974",4.327306399,-74.39413155,"225290000914",4.331753825,-74.39499665,"125290002246","FUSAGASUGA"
"975",4.327306399,-74.39413155,"225290000914",4.327240719,-74.399299759,"125290002246","FUSAGASUGA"
"976",4.327306399,-74.39413155,"225290000914",4.344406114,-74.365787866,"125290001835","FUSAGASUGA"
"977",4.327306399,-74.39413155,"225290000914",4.344234,-74.362915,"225290001198","FUSAGASUGA"
"978",4.327306399,-74.39413155,"225290000914",4.353400164,-74.358025529,"125290001118","FUSAGASUGA"
"979",4.327306399,-74.39413155,"225290000914",4.312155247,-74.401774406,"225290001180","FUSAGASUGA"
"980",4.327306399,-74.39413155,"225290000914",4.337413607,-74.36490153,"125290000103","FUSAGASUGA"
